,USAF,Site Name,State,Latitude,Longitude,Avg hourly ETR in 2005 (Wh/m^2),Avg hourly METSTAT in 2005 (Wh/m^2),rand,class
461,727573,DEVILS LAKE(AWOS),ND,48.117,-98.917,294.9409817,56.42910959,0.510212189,0
462,726886,BAKER MUNICIPAL AP,OR,44.833,-117.817,309.7914384,50.75844749,0.511856421,0
463,725484,LE MARS,IA,42.783,-96.2,318.7396119,61.5739726,0.512349432,0
464,726384,CADILLAC WEXFORD CO AP,MI,44.283,-85.417,312.2178082,61.26552511,0.512526054,0
465,722930,SAN DIEGO MIRAMAR NAS,CA,32.867,-117.133,357.6960046,71.35684932,0.512630051,2
466,727455,HIBBING CHISHOLM-HIBBING AP,MN,47.383,-92.85,298.3082192,57.26518265,0.513980376,0
467,725453,ATLANTIC,IA,41.4,-95.05,324.616895,63.73812785,0.51423804,1
468,724338,BELLEVILLE SCOTT AFB,IL,38.55,-89.85,336.3114155,76.77408676,0.514959491,1
469,722348,HATTIESBURG LAUREL,MS,31.467,-89.333,362.5355023,71.50627854,0.515873412,2
470,724339,MARION REGIONAL,IL,37.75,-89.017,339.4778539,67.85422374,0.516814921,1
471,725127,JOHNSTOWN CAMBRIA COUNTY AP,PA,40.317,-78.833,329.1342466,66.78401826,0.516978086,1
472,726410,MADISON DANE CO REGIONAL ARPT [ISIS],WI,43.13,-89.33,317.238242,65.50011416,0.520287067,0
473,722687,CARLSBAD CAVERN CITY AIR TERM,NM,32.333,-104.267,359.5578767,53.95079909,0.521704233,2
474,722789,SCOTTSDALE MUNI,AZ,33.617,-111.917,355.0300228,50.42191781,0.521832194,2
475,724050,WASHINGTON DC REAGAN AP,VA,38.867,-77.033,335.0378995,80.30890411,0.523813474,1
476,727796,CUT BANK MUNI AP,MT,48.6,-112.367,292.7173516,49.31392694,0.524784506,0
477,722060,JACKSONVILLE INTL ARPT,FL,30.5,-81.7,365.7740868,87.00707763,0.525476801,2
478,727453,PARK RAPIDS MUNICIPAL AP,MN,46.9,-95.067,300.509589,57.05936073,0.525645069,0
479,727120,CARIBOU MUNICIPAL ARPT,ME,46.867,-68.033,300.6589041,55.69817352,0.526230345,0
480,726357,KALAMAZOO BATTLE CR,MI,42.233,-85.55,321.0886986,72.09315068,0.527117402,1
481,727790,KALISPELL GLACIER PK INT'L AR,MT,48.317,-114.25,294.0172374,55.04349315,0.527403646,0
482,722436,HOUSTON ELLINGTON AFB [CLEAR LAKE - UT],TX,29.57,-95.09,368.8097032,92.15079909,0.531349622,2
483,725210,AKRON AKRON-CANTON REG AP,OH,40.917,-81.433,326.6437215,75.64680365,0.531690118,1
484,726880,PENDLETON E OR REGIONAL AP,OR,45.7,-118.833,305.9284247,50.33789954,0.532746953,0
485,725040,BRIDGEPORT SIKORSKY MEMORIAL,CT,41.183,-73.15,325.5307078,64.26643836,0.534006129,1
486,722136,BRUNSWICK GOLDEN IS,GA,31.25,-81.467,363.271347,71.82260274,0.534244886,2
487,725205,PITTSBURGH ALLEGHENY CO AP,PA,40.35,-79.917,328.9940639,69.15262557,0.534977945,1
488,725847,SOUTH LAKE TAHOE,CA,38.9,-120.0,334.9092466,45.92773973,0.537518792,1
489,724917,SALINAS MUNICIPAL AP,CA,36.667,-121.6,343.689726,58.25159817,0.537553238,2
490,724386,LAFAYETTE PURDUE UNIV AP,IN,40.417,-86.933,328.7194064,66.66723744,0.537867034,1
491,724768,GREELEY/WELD (AWOS),CO,40.433,-104.633,328.6533105,49.22591324,0.538328316,1
492,726603,SOUTH ST PAUL MUNI,MN,44.85,-93.15,309.7119863,60.47374429,0.538491271,0
493,722977,SANTA ANA JOHN WAYNE AP,CA,33.683,-117.867,354.7973744,79.28344749,0.538847773,2
494,722180,AUGUSTA BUSH FIELD,GA,33.367,-81.967,355.9256849,72.57614155,0.539664201,2
495,722594,FORT WORTH ALLIANCE,TX,32.983,-97.317,357.2857306,73.89246575,0.540288845,2
496,724096,MCGUIRE AFB,NJ,40.017,-74.6,330.3664384,75.83607306,0.540758607,1
497,723510,WICHITA FALLS MUNICIPAL ARPT,TX,33.983,-98.5,353.7142694,74.39360731,0.541719648,2
498,723086,NEWPORT NEWS,VA,37.133,-76.5,341.8934932,67.34908676,0.54268448,2
499,723600,CLAYTON MUNICIPAL AIRPARK,NM,36.45,-103.15,344.5239726,52.51335616,0.543686021,2
500,725945,ARCATA AIRPORT,CA,40.983,-124.1,326.3690639,57.02283105,0.543745018,1
501,722405,LAFAYETTE REGIONAL AP,LA,30.2,-91.983,366.766895,76.76426941,0.544127254,2
502,726456,WITTMAN RGNL,WI,43.983,-88.55,313.5308219,59.6543379,0.544190976,0
503,722956,JACK NORTHROP FLD H,CA,33.917,-118.333,353.9490868,68.55057078,0.546385199,2
504,723046,DARE CO RGNL,NC,35.917,-75.7,346.556621,63.61894977,0.54652205,2
505,726545,MITCHELL (AWOS),SD,43.767,-98.033,314.4773973,58.07454338,0.546646823,0
506,726558,CLOQUET (AWOS),MN,46.7,-92.5,301.4158676,58.43938356,0.549003461,0
507,722056,DAYTONA BEACH INTL AP,FL,29.183,-81.067,370.0505708,84.49863014,0.555530998,2
508,726130,MOUNT WASHINGTON,NH,44.267,-71.3,312.2824201,62.4760274,0.555696724,0
509,726510,SIOUX FALLS FOSS FIELD,SD,43.583,-96.75,315.272032,65.41563927,0.556311189,0
510,723405,LITTLE ROCK AFB,AR,34.917,-92.15,350.2949772,76.95776256,0.557030086,2
511,722725,DEMING MUNI,NM,32.25,-107.717,359.8538813,47.70251142,0.559990766,2
512,726450,GREEN BAY AUSTIN STRAUBEL INT,WI,44.483,-88.133,311.3305936,59.51643836,0.560856311,0
513,723545,STILLWATER RGNL,OK,36.15,-97.083,345.6694064,63.15034247,0.561547432,2
514,724040,PATUXENT RIVER NAS,MD,38.3,-76.417,337.3058219,75.54189498,0.561618975,1
515,725440,MOLINE QUAD CITY INTL AP,IL,41.467,-90.517,324.3327626,65.1739726,0.561790011,1
516,724210,CINCINNATI NORTHERN KY AP,KY,39.05,-84.667,334.301484,73.70228311,0.562485416,1
517,724765,MONTROSE CO. ARPT,CO,38.5,-107.9,336.5071918,52.40673516,0.562939548,1
518,724235,LOUISVILLE BOWMAN FIELD,KY,38.233,-85.667,337.571347,70.19292237,0.563875281,1
519,726813,CALDWELL (AWOS),ID,43.633,-116.633,315.0585616,46.19748858,0.56513056,0
520,726986,PORTLAND/HILLSBORO,OR,45.533,-122.95,306.6719178,60.21381279,0.566257392,0
521,725395,JACKSON REYNOLDS FIELD,MI,42.267,-84.467,320.947032,65.33139269,0.56727273,1
522,745966,CAPE MAY CO,NJ,39.0,-74.917,334.5026256,64.90684932,0.567720221,1
523,726555,BRAINERD/WIELAND,MN,46.4,-94.133,302.7783105,58.11369863,0.568367211,0
524,725330,FORT WAYNE INTL AP,IN,41.0,-85.2,326.2920091,74.52785388,0.568881665,1
525,725115,MIDDLETOWN HARRISBURG INTL AP,PA,40.2,-76.767,329.6128995,68.46221461,0.568926002,1
526,725480,WATERLOO MUNICIPAL AP,IA,42.55,-92.4,319.7356164,63.7076484,0.571296066,0
527,724236,JACKSON JULIAN CARROLL AP,KY,37.583,-83.317,340.1323059,69.17214612,0.572524549,2
528,725488,OELWEN,IA,42.683,-91.967,319.1665525,64.16541096,0.572719994,0
529,747187,PALM SPRINGS THERMAL AP,CA,33.633,-116.167,354.9739726,47.80719178,0.576024301,2
530,726073,WATERVILLE (AWOS),ME,44.533,-69.683,311.1065068,53.17534247,0.576034405,0
531,725073,PROVINCETOWN (AWOS),MA,42.067,-70.217,321.7986301,64.85216895,0.577667794,1
532,726546,WATERTOWN MUNICIPAL AP,SD,44.933,-97.15,309.3452055,56.38196347,0.578010668,0
533,727676,MINOT FAA AP,ND,48.267,-101.283,294.2474886,55.99589041,0.57810104,0
534,726404,MINOCQUA/WOODRUFF,WI,45.933,-89.733,304.8789954,58.02260274,0.578541919,0
535,722350,JACKSON INTERNATIONAL AP,MS,32.317,-90.083,359.6184932,76.30844749,0.579207144,2
536,726515,BROOKINGS (AWOS),SD,44.3,-96.817,312.1390411,58.70148402,0.579951676,0
537,723530,OKLAHOMA CITY WILL ROGERS WOR,OK,35.383,-97.6,348.5651826,72.52385845,0.580296428,2
538,722285,GADSEN MUNI (AWOS),AL,33.967,-86.083,353.7694064,72.65856164,0.581189913,2
539,722735,DOUGLAS BISBEE-DOUGLAS INTL A,AZ,31.467,-109.6,362.538242,44.82910959,0.581792827,2
540,724517,GREAT BEND (AWOS),KS,38.35,-98.867,337.1106164,59.28573059,0.582418055,1
541,723810,EDWARDS AFB,CA,34.9,-117.867,350.3634703,59.67100457,0.582884818,2
542,723860,LAS VEGAS MCCARRAN INTL AP,NV,36.083,-115.15,345.9228311,67.71757991,0.584568998,2
543,723230,HUNTSVILLE INTL/JONES FIELD,AL,34.65,-86.783,351.2807078,79.8859589,0.584938133,2
544,723416,STUTTGART (AWOS),AR,34.6,-91.567,351.4635845,68.28995434,0.5858698,2
545,724815,MERCED/MACREADY FLD,CA,37.283,-120.517,341.3090183,59.96678082,0.58871308,2
546,723417,PINE BLUFF FAA AP,AR,34.167,-91.933,353.0461187,67.37134703,0.590022779,2
547,724105,STAUNTON/SHENANDOAH,VA,38.267,-78.9,337.4349315,66.71586758,0.590695414,1
548,726499,ESTHERVILLE MUNI,IA,43.4,-94.75,316.0722603,60.33527397,0.591131465,0
549,726400,MILWAUKEE MITCHELL INTL AP,WI,42.95,-87.9,318.0194064,73.66050228,0.597109266,0
550,727530,FARGO HECTOR INTERNATIONAL AP,ND,46.933,-96.817,300.3605023,55.99828767,0.598407299,0
551,727910,ASTORIA REGIONAL AIRPORT,OR,46.15,-123.883,303.9027397,58.59041096,0.600888219,0
552,722570,FORT HOOD,TX,31.133,-97.717,363.6666667,80.24269406,0.601290572,2
553,723150,ASHEVILLE REGIONAL ARPT,NC,35.433,-82.533,348.3726027,71.55445205,0.602117599,2
554,725846,TRUCKEE-TAHOE,CA,39.317,-120.133,333.2221461,65.27899543,0.602338859,1
555,724580,CONCORDIA BLOSSER MUNI AP,KS,39.55,-97.65,332.2761416,59.82100457,0.604378864,1
556,727474,EVELETH MUNI (AWOS),MN,47.4,-92.5,298.2288813,57.39589041,0.604723201,0
557,726550,ST CLOUD REGIONAL ARPT,MN,45.55,-94.05,306.5898402,59.96164384,0.605073953,0
558,722040,MELBOURNE REGIONAL AP,FL,28.117,-80.65,373.3889269,83.64326484,0.605134452,2
559,726196,MILLINOCKET MUNICIPAL AP,ME,45.65,-68.683,306.1506849,55.74349315,0.60633221,0
560,723403,LITTLE ROCK ADAMS FIELD,AR,34.75,-92.233,350.9130137,78.29920091,0.606531338,2
561,725565,COLUMBUS MUNI,NE,41.45,-97.333,324.4044521,62.81792237,0.6071561,1
562,724273,PARKERSBURG WOOD COUNTY AP,WV,39.35,-81.433,333.0869863,71.30376712,0.609913159,1
563,725525,HASTINGS MUNICIPAL,NE,40.6,-98.433,327.9599315,59.09805936,0.609961713,1
564,745980,LANGLEY AFB,VA,37.083,-76.35,342.0849315,79.36757991,0.610967238,2
565,722683,SIERRA BLANCA RGNL,NM,33.467,-105.533,355.5675799,48.91004566,0.611053205,2
566,722345,MERIDIAN NAAS,MS,32.55,-88.567,358.806621,83.1510274,0.612689801,2
567,725029,OXFORD (AWOS),CT,41.483,-73.133,324.2638128,66.37796804,0.612799734,1
568,727504,AITKIN NDB(AWOS),MN,46.55,-93.683,302.1019406,59.25011416,0.613794129,0
569,724373,TERRE HAUTE HULMAN REGIONAL A,IN,39.45,-87.3,332.6811644,66.79920091,0.614437667,1
570,724760,GRAND JUNCTION WALKER FIELD,CO,39.133,-108.533,333.9679224,56.37226027,0.615108068,1
571,725197,UTICA ONEIDA COUNTY AP,NY,43.15,-75.383,317.156621,62.41792237,0.615877646,0
572,724290,DAYTON INTERNATIONAL AIRPORT,OH,39.9,-84.217,330.8504566,69.79965753,0.617068571,1
573,725130,WILKES-BARRE SCRANTON INTL AP,PA,41.333,-75.733,324.9005708,69.41484018,0.617071607,1
574,722390,FORT POLK AAF,LA,31.05,-93.183,363.9441781,84.47431507,0.620394418,2
575,723540,OKLAHOMA CITY TINKER AFB,OK,35.417,-97.383,348.4380137,76.0489726,0.623971456,2
576,727476,BAUDETTE INTERNATIONAL AP,MN,48.717,-94.6,292.1679224,56.23093607,0.624168421,0
577,723445,FAYETTEVILLE DRAKE FIELD,AR,36.0,-94.167,346.2392694,64.86210046,0.626075149,2
578,722927,CARLSBAD/PALOMAR,CA,33.133,-117.283,356.7593607,65.73321918,0.626734509,2
579,725660,SCOTTSBLUFF W B HEILIG FIELD,NE,41.867,-103.6,322.6487443,51.57020548,0.630912207,1
580,724084,BELMAR ASC,NJ,40.183,-74.067,329.6873288,66.25079909,0.63121653,1
581,725780,POCATELLO REGIONAL AP,ID,42.917,-112.567,318.1555936,59.54954338,0.631370297,0
582,722526,COTULLA FAA AP,TX,28.45,-99.217,372.353653,71.51369863,0.634975069,2
583,724010,RICHMOND INTERNATIONAL AP,VA,37.517,-77.317,340.3986301,79.21940639,0.635348752,2
584,723346,JACKSON MCKELLAR-SIPES REGL A,TN,35.6,-88.917,347.7458904,68.62363014,0.636000477,2
585,726567,NEW ULM MUNI (AWOS),MN,44.317,-94.5,312.061758,61.57945205,0.637553845,0
586,726904,ROSEBURG REGIONAL AP,OR,43.233,-123.35,316.7961187,55.80593607,0.63819987,0
587,726498,FAIR FIELD,IA,41.05,-91.983,326.0849315,65.28915525,0.63840007,1
588,724830,SACRAMENTO EXECUTIVE ARPT,CA,38.5,-121.5,336.5084475,57.00810502,0.645557923,1
589,722710,TRUTH OR CONSEQUENCES MUNI AP,NM,33.233,-107.267,356.4045662,45.55684932,0.646108522,2
590,726959,AURORA STATE,OR,45.25,-122.767,307.9321918,58.45559361,0.646933295,0
591,723145,HICKORY REGIONAL AP,NC,35.733,-81.383,347.2476027,67.66575342,0.648490382,2
592,727923,HOQUIAM AP,WA,46.983,-123.933,300.1347032,56.36130137,0.651228169,0
593,699604,YUMA MCAS,AZ,32.65,-114.617,358.4577626,67.49098174,0.651688529,2
594,723566,MCALESTER MUNICIPAL AP,OK,34.9,-95.783,350.3573059,62.94360731,0.653491687,2
595,727686,WOLF POINT INTL [FORT PECK - SURFRAD],MT,48.31,-105.1,294.0510274,50.1890411,0.654686893,0
596,725830,WINNEMUCCA MUNICIPAL ARPT,NV,40.9,-117.8,326.7140411,50.65376712,0.655239262,1
597,742070,GRAY AAF,WA,47.083,-122.583,299.6760274,68.88789954,0.657739975,0
598,724354,SOMERSET(AWOS),KY,38.0,-84.6,338.4949772,71.25490868,0.657759266,1
599,722175,WARNER ROBINS AFB,GA,32.633,-83.6,358.5205479,84.54429224,0.657780987,2
600,722904,CHULA VISTA BROWN FIELD NAAS,CA,32.583,-116.983,358.697032,60.5053653,0.657995468,2
601,722070,SAVANNAH INTL AP,GA,32.117,-81.2,360.3107306,77.38059361,0.658171705,2
602,727340,SAULT STE MARIE SANDERSON FIE,MI,46.467,-84.35,302.4696347,54.78995434,0.658387311,0
603,725486,BOONE MUNI,IA,42.05,-93.85,321.8738584,62.14155251,0.658665072,1
604,746710,FORT CAMPBELL AAF,KY,36.667,-87.483,343.6898402,81.23436073,0.660762257,2
605,722146,GAINESVILLE REGIONAL AP,FL,29.7,-82.283,368.3884703,77.00696347,0.661150437,2
606,722885,SANTA MONICA MUNI,CA,34.017,-118.45,353.5886986,63.28378995,0.662523691,2
607,724286,ZANESVILLE MUNICIPAL AP,OH,39.95,-81.9,330.6430365,69.53378995,0.66385057,1
608,723407,JONESBORO MUNI,AR,35.833,-90.65,346.8714612,70.38812785,0.66385567,2
609,726797,BOZEMAN GALLATIN FIELD,MT,45.8,-111.15,305.4799087,54.97773973,0.66447485,0
610,724454,FARMINGTON,MO,37.767,-90.4,339.4130137,63.06141553,0.66481916,1
611,722286,TUSCALOOSA MUNICIPAL AP,AL,33.217,-87.617,356.4533105,72.89783105,0.666556175,2
612,725476,DECORAH,IA,43.283,-91.733,316.576484,64.03847032,0.668913576,0
613,724288,OHIO STATE UNIVERSI,OH,40.067,-83.067,330.1591324,69.19052511,0.669285903,1
614,724080,PHILADELPHIA INTERNATIONAL AP,PA,39.867,-75.233,330.9803653,75.09417808,0.669943273,1
615,726585,MANKATO(AWOS),MN,44.217,-93.917,312.5035388,61.11232877,0.673957782,0
616,723083,FRANKLIN NAAS,VA,36.7,-76.9,343.5623288,70.49851598,0.674530399,2
617,724075,MILLVILLE MUNICIPAL AP,NJ,39.367,-75.083,333.0203196,67.52694064,0.674583187,1
618,725088,BEVERLY MUNI,MA,42.583,-70.917,319.5932648,61.20034247,0.676629535,0
619,723815,DAGGETT BARSTOW-DAGGETT AP,CA,34.85,-116.8,350.5405251,42.20844749,0.676674237,2
620,726560,FERGUS FALLS(AWOS),MN,46.283,-96.15,303.301484,59.0716895,0.676758255,0
621,724140,CHARLESTON YEAGER ARPT,WV,38.383,-81.583,336.9754566,79.01769406,0.676828505,1
622,727535,JAMESTOWN MUNICIPAL ARPT,ND,46.917,-98.683,300.4384703,56.15924658,0.677064809,0
623,723415,MEMORIAL FLD,AR,34.467,-93.1,351.9501142,67.84771689,0.678218778,2
624,726350,GRAND RAPIDS KENT COUNTY INT',MI,42.883,-85.517,318.308105,72.85582192,0.679380904,0
625,726547,GLENWOOD (ASOS),MN,45.65,-95.317,306.1527397,59.42636986,0.679635522,0
626,747810,MOODY AFB/VALDOSTA,GA,30.967,-83.2,364.2219178,88.17808219,0.680016822,2
627,747750,TYNDALL AFB,FL,30.067,-85.583,367.2018265,87.18025114,0.681559555,2
628,722039,FORT LAUDERDALE,FL,26.2,-80.167,379.1103881,87.70353881,0.683014547,2
629,724400,SPRINGFIELD REGIONAL ARPT,MO,37.233,-93.383,341.5020548,63.64417808,0.684997202,2
630,726566,PIPESTONE (AWOS),MN,43.983,-96.317,313.5336758,59.45707763,0.685024056,0
631,723418,TEXARKANA WEBB FIELD,AR,33.45,-94.0,355.6284247,69.74018265,0.685736693,2
632,723965,PASO ROBLES MUNICIPAL ARPT,CA,35.667,-120.633,347.4916667,52.40525114,0.687667258,2
633,722520,LAREDO INTL AP [UT],TX,27.57,-99.49,375.0539954,65.45673516,0.687745047,2
634,727344,CHIPPEWA CO INTL,MI,46.25,-84.467,303.4560502,57.00034247,0.688443027,0
635,727452,CROOKSTON MUNI FLD,MN,47.85,-96.617,296.168379,56.82899543,0.688736082,0
636,725650,DENVER INTL AP,CO,39.833,-104.65,331.1150685,75.28789954,0.690514502,1
637,725958,ALTURAS,CA,41.5,-120.533,324.1995434,51.28664384,0.691998211,1
638,723489,CAPE GIRARDEAU MUNICIPAL AP,MO,37.233,-89.567,341.5012557,65.48082192,0.693624775,2
639,724838,YUBA CO,CA,39.1,-121.567,334.1058219,55.38116438,0.694566205,1
640,727675,MINOT AFB,ND,48.417,-101.35,293.5560502,67.35479452,0.694859824,0
641,725560,NORFOLK KARL STEFAN MEM ARPT,NE,41.983,-97.433,322.1558219,59.54828767,0.695334296,1
642,725845,BLUE CANYON AP,CA,39.3,-120.717,333.2944064,48.65684932,0.701333089,1
643,727857,PULLMAN/MOSCOW RGNL,WA,46.75,-117.117,301.1921233,49.16426941,0.702406754,0
644,722016,MARATHON AIRPORT,FL,24.733,-81.05,383.2400685,76.13321918,0.703036533,2
645,722110,TAMPA INTERNATIONAL AP,FL,27.967,-82.533,373.8488584,90.03949772,0.703609891,2
646,723035,FAYETTEVILLE RGNL G,NC,34.983,-78.883,350.0503425,68.77488584,0.704016083,2
647,727830,LEWISTON NEZ PERCE CNTY AP,ID,46.367,-117.017,302.9259132,50.40228311,0.704049951,0
648,725350,SOUTH BEND MICHIANA RGNL AP,IN,41.7,-86.333,323.3553653,70.66894977,0.704216303,1
649,724030,WASHINGTON DC DULLES INT'L AR [STERLING - ISIS],VA,38.98,-77.47,334.5828767,76.73287671,0.705427926,1
650,743700,FORT DRUM/WHEELER-S,NY,44.05,-75.717,313.2359589,71.00022831,0.705907221,0
651,723700,KINGMAN (AMOS),AZ,35.267,-113.95,348.9981735,45.53995434,0.706706864,2
652,725190,SYRACUSE HANCOCK INT'L ARPT,NY,43.117,-76.1,317.2952055,72.1140411,0.706835086,0
653,727445,IRONWOOD (AWOS),MI,46.533,-90.133,302.1762557,58.55707763,0.70733857,0
654,746943,ELIZABETH CITY COAST GUARD AI [NREL],NC,36.3,-76.25,345.0966895,63.83789954,0.707864299,2
655,722116,ST PETERSBURG CLEAR,FL,27.9,-82.683,374.0501142,75.78401826,0.70916007,2
656,722785,LUKE AFB,AZ,33.55,-112.367,355.2715753,67.8869863,0.70958403,2
657,724365,HUNTINGBURG,IN,38.25,-86.95,337.5038813,68.31552511,0.710514118,1
658,727845,PASCO,WA,46.267,-119.117,303.3778539,47.3053653,0.711981116,0
659,727473,CRANE LAKE (AWOS),MN,46.267,-92.567,303.3746575,64.02614155,0.712105278,0
660,724500,WICHITA MID-CONTINENT AP,KS,37.65,-97.433,339.8762557,69.93116438,0.713324451,1
661,724297,CINCINNATI MUNICIPAL AP LUNKI,OH,39.1,-84.417,334.0992009,67.58869863,0.715578629,1
662,725464,NEWTON MUNI,IA,41.683,-93.017,323.4270548,64.88344749,0.715808541,1
663,726583,LITCHFIELD MUNI,MN,45.1,-94.5,308.6007991,60.3152968,0.716136514,0
664,724450,COLUMBIA REGIONAL AIRPORT,MO,38.817,-92.217,335.2396119,66.56655251,0.717503753,1
665,724936,CONCORD CONCORD-BUCHANAN FIEL,CA,38.0,-122.05,338.4978311,60.82785388,0.717588689,1
666,722053,ORLANDO EXECUTIVE AP,FL,28.55,-81.333,372.0452055,79.12283105,0.721596689,2
667,727033,HOULTON INTL ARPT,ME,46.117,-67.8,304.0505708,55.86906393,0.722985868,0
668,723075,OCEANA NAS,VA,36.817,-76.033,343.1146119,77.24372146,0.724797109,2
669,725533,FALLS CITY/BRENNER,NE,40.083,-95.6,330.0952055,62.31369863,0.725752084,1
670,725086,DANBURY MUNICIPAL,CT,41.367,-73.483,324.7527397,66.03070776,0.726827486,1
671,726064,SANFORD MUNI (AWOS),ME,43.4,-70.717,316.0702055,52.843379,0.727337235,0
672,745985,MARTINSVILLE,VA,36.633,-80.017,343.8227169,64.66415525,0.729210227,2
673,725250,YOUNGSTOWN REGIONAL AIRPORT,OH,41.25,-80.667,325.2480594,75.31815068,0.729399477,1
674,727645,DICKINSON MUNICIPAL AP,ND,46.8,-102.8,300.9665525,53.97226027,0.732471272,0
675,727826,EPHRATA AP FCWOS,WA,47.3,-119.517,298.6855023,48.65776256,0.733141264,0
676,724016,CHARLOTTESVILLE FAA,VA,38.133,-78.45,337.9670091,70.87020548,0.733260428,1
677,725540,BELLEVUE OFFUTT AFB,NE,41.117,-95.917,325.8075342,73.00273973,0.734082296,1
678,722235,MOBILE DOWNTOWN AP,AL,30.633,-88.067,365.3363014,81.6533105,0.734358329,2
679,724677,GUNNISON CO. (AWOS),CO,38.533,-106.933,336.380137,48.49623288,0.734508671,1
680,722260,MONTGOMERY DANNELLY FIELD,AL,32.3,-86.4,359.6761416,77.99474886,0.735959299,2
681,726115,SPRINGFIELD/HARTNES,VT,43.35,-72.517,316.2872146,62.04212329,0.736614247,0
682,726227,WATERTOWN AP,NY,44.0,-76.017,313.452968,58.88961187,0.736861408,0
683,726865,SALMON/LEMHI (AWOS),ID,45.117,-113.883,308.5275114,53.9413242,0.737230776,0
684,725564,FREMONT MUNI ARPT,NE,41.45,-96.517,324.40879,62.74851598,0.737356502,1
685,725645,LARAMIE GENERAL BREES FIELD,WY,41.317,-105.683,324.9676941,49.55342466,0.740512975,1
686,724915,MONTEREY NAF,CA,36.6,-121.867,343.9503425,59.62214612,0.741431914,2
687,722210,VALPARAISO ELGIN AFB,FL,30.483,-86.517,365.8343607,88.28949772,0.741666807,2
688,724335,MOUNT VERNON (AWOS),IL,38.317,-88.867,337.2344749,66.22351598,0.742585974,1
689,726587,WORTHINGTON (AWOS),MN,43.65,-95.583,314.9825342,61.64041096,0.745572579,0
690,724127,LEWISBURG/GREENBRIE,WV,37.867,-80.4,339.0181507,68.84063927,0.74683623,1
691,725775,EVANSTON/BURNS FLD,WY,41.283,-111.033,325.1089041,45.14497717,0.746949147,1
